units,dropout_rate,learning_rate,batch_size,val_loss
50,0.2,0.001,32,0.00017759876209311187
50,0.3,0.001,32,0.00030891838832758367
100,0.2,0.001,32,0.00019951650756411254
100,0.4,0.001,32,0.00024421155103482306
50,0.2,0.0005,32,0.0002443492121528834
30,0.3,0.001,32,0.0001973928592633456
100,0.3,0.0005,32,0.00026941331452690065
100,0.2,0.0001,32,0.0002552335208747536
50,0.5,0.0005,32,0.0003096991858910769
200,0.2,0.001,32,0.0002555128594394773
200,0.3,0.0005,32,0.00013792321260552853
150,0.3,0.0001,32,0.00023595332459080964
150,0.2,0.001,16,0.0001448265102226287
50,0.4,0.001,16,0.00015389130567200482
200,0.5,0.0001,16,0.00021824838768225163
100,0.2,0.0001,16,0.00029541851836256683
